model_id,strategy,n_samples,score_definition,confidence_threshold,total_evaluated_fields,accepted_fields,coverage,accepted_correct,precision,precision_ci_low,precision_ci_high,review_fields,denominator_status,evidence_status,source_artifact,source_sha256,notes
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.87222222222222234,3682,3261,0.88565996740901687,2485,0.76203618521925787,0.74711764070734965,0.77633809873836124,421,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.87499999999999989,3682,3260,0.8853883758826725,2485,0.76226993865030679,0.74735371634224546,0.77656879079382879,422,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.875,3682,3259,0.88511678435632812,2485,0.76250383553237189,0.74758994460664885,0.77679961633095662,423,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.87500000000000011,3682,3248,0.88212927756653992,2483,0.76447044334975367,0.74957034424757685,0.77874569506605129,434,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.87777777777777777,3682,3246,0.88158609451385117,2483,0.76494146642020944,0.75004621969626095,0.77921036767712892,436,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.87857142857142845,3682,3244,0.88104291146116243,2481,0.76479654747225645,0.7498936796966339,0.77907302689372204,438,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.87999999999999989,3682,3242,0.88049972840847368,2481,0.76526835286859962,0.75037036929779422,0.77953844535667283,440,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88000000000000012,3682,3240,0.87995654535578494,2480,0.76543209876543206,0.75053275373461215,0.77970277775936836,442,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88124999999999987,3682,3236,0.87887017925040734,2480,0.76637824474660077,0.75148881499117681,0.78063598861805228,446,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88124999999999998,3682,3235,0.87859858772406296,2480,0.76661514683153009,0.75172821997651529,0.7808696308080969,447,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88181818181818172,3682,3232,0.87778381314502985,2479,0.76701732673267331,0.75213160446651262,0.78126906486944525,450,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.8833333333333333,3682,3231,0.87751222161868547,2479,0.7672547199009595,0.75237152815672359,0.78150316770846473,451,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88333333333333341,3682,3224,0.87561108093427487,2477,0.76830024813895781,0.75342217174629067,0.7825397154995789,458,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88333333333333353,3682,3220,0.87452471482889738,2475,0.76863354037267084,0.75375294915833302,0.78287393590965904,462,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88571428571428557,3682,3219,0.874253123302553,2475,0.76887232059645849,0.7539943327530132,0.78310934489218165,463,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88571428571428579,3682,3216,0.87343834872351978,2475,0.76958955223880599,0.75471943450267687,0.78381639782836543,466,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88636363636363635,3682,3213,0.87262357414448666,2475,0.77030812324929976,0.75544596617671644,0.784524692071636,469,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88749999999999996,3682,3211,0.87208039109179791,2475,0.77078791653690437,0.75593111724336204,0.78499757932692549,471,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88750000000000007,3682,3204,0.87017925040738731,2471,0.77122347066167296,0.75635929478427555,0.78543805471408312,478,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88888888888888884,3682,3202,0.86963606735469856,2471,0.77170518425983758,0.75684645670949258,0.78591276028562329,480,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.88888888888888906,3682,3199,0.86882129277566544,2471,0.7724288840262582,0.75757840661947129,0.78662586399771472,483,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.89000000000000001,3682,3198,0.86854970124932107,2470,0.77235772357723576,0.75750336152785258,0.78655855484248982,484,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.89090909090909076,3682,3194,0.86746333514394347,2470,0.77332498434564811,0.75848176272952095,0.78751153383743677,488,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.89090909090909098,3682,3193,0.8671917436175991,2469,0.77325399310992793,0.75840687902589454,0.78744440026892715,489,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.89166666666666661,3682,3190,0.86637696903856598,2467,0.77335423197492159,0.7585021341315169,0.78754876491466197,492,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
models/gemini-2.0-flash,Resize,20,raw_consensus_character_agreement,0.89230769230769214,3682,3185,0.86501901140684412,2466,0.77425431711145998,0.75940964764872099,0.78843822204313885,497,historical_v7_3682_rows_noncanonical_target_3684,recomputed_historical_noncanonical,chat2rec_analysis/analysis - v7/outputs/consensus_reliability_analysis/consensus_resize_data.csv,e494e0c27070908185754afacddaa05ab6f1c47a29c96f3cd8b2134564179f2d,"Correct means source CER equals zero. Raw agreement is not a calibrated probability; v7 has 3,682 rows; the paper/v9/v10 3,684-row rule is a separate lineage."
